,式別,馬番,配当,人気
0,単勝,9,350,1
1,複勝,9,140,1
2,複勝,3,170,3
3,複勝,6,200,5
4,枠連,3-8,1100,4
5,馬連,3-9,850,2
6,ワイド,3-9,260,1
7,ワイド,6-9,400,4
8,ワイド,3-6,420,6
9,馬単,9→3,1860,3
10,3連複,3-6-9,1620,4
11,3連単,9→3→6,8680,14
