,枠,馬番,馬名,性齢,斤量,騎手,厩舎,所属,horse_id,jockey_id,父,母,母父,score,rank
0,1,1,セレブレイトガイズ,牡5,58.0,亀田,石坂,栗東,2019105485,01176,ハービンジャー Harbinger(英) ,ライフフォーセール Life For Sale(亜) ,Not For Sale ,-3.331122583124064,12
1,2,2,ニューノーマル,牝5,56.0,浜中,上原佑,美浦,2019105297,01115,キズナ ,ティールグリーン ,Scat Daddy (米) ,-1.6141686067301164,8
2,3,3,ガイアメンテ,牡3,57.0,佐々木,須貝,栗東,2021105808,01197,ドゥラメンテ ,ミュージカルロマンス Musical Romance(米) ,Concorde's Tune ,0.3996785151889244,4
3,3,4,ドットクルー,牡4,58.0,小沢,笹田,栗東,2020101486,01185,ディーマジェスティ ,スターオブロゼッタ ,ロードカナロア ,-3.7932196816261996,13
4,4,5,ニホンピロタイズ,牡6,58.0,田口,大橋,栗東,2018104160,01208,キズナ ,ニホンピロアンバー ,スウェプトオーヴァーボード Swept Overboard(米) ,-4.45905249574559,14
5,4,6,シュタールヴィント,牡4,58.0,藤岡佑,矢作,栗東,2020103061,01093,ロードカナロア ,マルセリーナ ,ディープインパクト ,-0.4457726858283341,6
6,5,7,エリダヌス,牝4,56.0,丹内,青木,美浦,2020105760,01091,ゴールドシップ ,コスモレティクルム ,ダノンシャンティ ,-1.8894761920390513,9
7,5,8,ゲンパチムサシ,牡6,58.0,北村友,佐々木,栗東,2018102832,01102,ドゥラメンテ ,ティアランドール ,Action This Day ,-1.9392547051977354,10
8,6,9,エラトー,牝3,55.0,西村淳,上村,栗東,2021105442,01171,Saxon Warrior (安平町) ,エライヤ Elaya(仏) ,Siyouni ,-0.5863085205674983,7
9,6,10,ロワンディシー,牡6,58.0,酒井,北出,栗東,2018100043,01034,リオンディーズ ,ビエンナーレ ,ステイゴールド ,1.5159932093915687,2
10,7,11,シャザーン,牡4,58.0,岩田望,友道,栗東,2020102832,01174,ロードカナロア ,クイーンズリング ,マンハッタンカフェ ,1.914666776898666,1
11,7,12,ワイドアラジン,牡4,58.0,団野,奥村豊,栗東,2020104550,01180,ダイワメジャー ,トクラットリバー ,ウォーエンブレム War Emblem(米) ,1.1936845020524918,3
12,8,13,モズロックンロール,牡4,58.0,Ｍ．デムーロ,藤岡,栗東,2020106535,05212,ビーチパトロール Beach Patrol(米) ,モズソフィ ,マンハッタンカフェ ,-2.94874720365219,11
13,8,14,ホウオウプロサンゲ,牡3,57.0,菱田,矢作,栗東,2021105623,01144,キズナ ,セルキス Selkis(独) ,Monsun ,-0.3813041948655983,5
