,枠,馬番,馬名,性齢,斤量,騎手,厩舎,所属,horse_id,jockey_id,父,母,母父,score,rank
0,1,1,ソレイケギンチャン,牝2,51.0,★小林美,天間,美浦,2022103086,01206,ギンザグリングラス ,ハーモニーフェア ,シンボリクリスエス ,-1.3840897388750353,9
1,1,2,ナンナンプー,牝2,55.0,戸崎圭,矢嶋,美浦,2022102878,05386,フィエールマン ,シエルクレール ,ダイワメジャー ,0.9338280910142036,1
2,2,3,シルフレイ,牝2,55.0,横山和,千葉,美浦,2022100620,01140,フォーウィールドライブ Four Wheel Drive(米) ,エレディア ,キングカメハメハ ,0.2773541324063659,2
3,2,4,タケショウブラボー,牝2,54.0,☆横山琉,相沢,美浦,2022100675,01192,シルバーステート ,タケショウベスト ,キングズベスト King's Best(米) ,-2.084503014884049,10
4,3,5,ブルーフラット,牝2,52.0,▲長浜,蛯名利,美浦,2022100318,01214,ビッグアーサー ,ヤマカツサユリ ,マンハッタンカフェ ,-5.502015601977183,16
5,3,6,ベルリネッタ,牡2,56.0,菅原明,矢野,美浦,2022101426,01179,タワーオブロンドン ,スペチアーレ ,ダイワメジャー ,-0.6238116375896503,7
6,4,7,ユキノエミリオ,牡2,56.0,三浦,竹内,美浦,2022104316,01122,ビッグアーサー ,ブランカ ,ディープインパクト ,-1.2863014900329766,8
7,4,8,リケアエスプレッソ,牡2,56.0,横山武,小野,美浦,2022102173,01170,カレンブラックヒル ,タイキシャイン ,タイキシャトル ,-3.5751318242741275,13
8,5,9,ペタルブランシュ,牝2,55.0,横山典,村田,美浦,2022106907,00660,シルバーステート ,エピックマジック ,テレグノシス ,-0.5056653491714442,6
9,5,10,アンダーザライト,牡2,56.0,丸山,宮田,美浦,2022102962,01127,サートゥルナーリア ,オリエンタルリリー ,ダイワメジャー ,-0.3733249150082777,5
10,6,11,シンガソング,牝2,55.0,木幡巧,土田,美浦,2022107300,01162,ファインニードル ,モリトシラユリ ,クロフネ ,0.24552172232574818,3
11,6,12,ハッピーダンシング,牝2,52.0,▲石神道,和田郎,美浦,2022101571,01209,タワーオブロンドン ,ベルモントラハイナ ,スウィフトカレント ,-2.5424539159131765,11
12,7,13,カウニスミエリ,牝2,55.0,津村,岩戸,美浦,2022106307,01092,レッドファルクス ,カステヘルミ ,ブラックタイド ,-4.030689409279458,14
13,7,14,ニシノヘリオトロプ,牝2,52.0,▲佐藤,杉浦,美浦,2022107204,01207,U S Navy Flag ,ミオソチス Myosotis(独) ,Tertullian ,-4.594663651493034,15
14,8,15,ウインイザナミ,牝2,55.0,Ｃデムーロ,上原博,美浦,2022106229,05473,モーリス ,コスモネモシン ,ゼンノロブロイ ,-0.25801858070251404,4
15,8,16,ミクストベリーズ,牡2,56.0,マーカンド,伊藤圭,美浦,2022110038,05626,Iffraaj ,トゥウィンクルベリー ,Kodiac ,-3.1524202595099036,12
