,枠,馬番,馬名,性齢,斤量,騎手,厩舎,所属,horse_id,jockey_id,父,母,母父,score,rank
0,1,1,トゥルプ,牝2,52.0,▲川端,高橋亮,栗東,2022106318,01195,デクラレーションオブウォー ,テンプルツリー ,ブラックタイド ,-2.784955686906082,9
1,1,2,ゴルティス,牝2,55.0,菱田,藤野,栗東,2022107239,01144,ディスクリートキャット Discreet Cat(米) ,ハイヨーシルバー ,クロフネ ,-3.5160725392811116,12
2,2,3,インマイブラッド,牝2,55.0,団野,中尾,栗東,2022104165,01180,モズアスコット ,ブルーブラッド ,Dubawi ,-3.3881174196407557,10
3,2,4,ナリタヒカリ,牝2,55.0,国分恭,荒川,栗東,2022102739,01124,ルヴァンスレーヴ ,ナリタモード ,ナリタセンチュリー ,-0.42267687779382135,4
4,3,5,ライツユーアップ,牝2,52.0,▲古川奈,角田,栗東,2022103527,01190,スワーヴリチャード ,チェアユーアップ ,エアジハード ,0.35871787349422407,3
5,3,6,ピリナマアナ,牝2,55.0,佐々木,橋口,栗東,2022106661,01197,キズナ ,ユメノトビラ ,Bernardini (米) ,-4.350762962146305,14
6,4,7,バシリス,牝2,55.0,岩田望,寺島,栗東,2022106631,01174,シニスターミニスター Sinister Minister(米) ,キングベイビー ,マンハッタンカフェ ,0.5426921448459349,2
7,4,8,トップレディー,牝2,55.0,酒井,北出,栗東,2022104408,01034,シャンハイボビー Shanghai Bobby(米) ,ブリリン ,タイキシャトル ,-2.0667564273191235,7
8,5,9,タガノキャロル,牝2,55.0,小崎,高橋一,栗東,2022106552,01152,マジェスティックウォリアー Majestic Warrior(米) ,アレキパ ,スペシャルウィーク ,-4.537866189612859,15
9,5,10,セレジェイラ,牝2,55.0,西村淳,西村,栗東,2022105774,01171,ナダル Nadal(米) ,カイカヨソウ ,ティンバーカントリー Timber Country(米) ,-3.543051902709137,13
10,6,11,アイドルアイズ,牝2,53.0,△吉村,新谷,栗東,2022104653,01216,ホッコータルマエ ,ウィキッドアイズ ,オルフェーヴル ,1.0117604468103336,1
11,6,12,オリージネアリア,牝2,55.0,Ｍデムーロ,吉村,栗東,2022101068,05212,ディスクリートキャット Discreet Cat(米) ,ナイトレイン ,ゴールドアリュール ,-1.4060716133760913,6
12,7,13,チムニーパイプ,牝2,53.0,△高杉,岡田,栗東,2022101656,01213,サンダースノー Thunder Snow(愛) ,スモーダリング ,パイロ Pyro(米) ,-0.5202002312926476,5
13,7,14,ホウショウマリス,牝2,55.0,丹内,河内,栗東,2022103047,01091,ドレフォン Drefong(米) ,アグネスダリム ,ゴールドアリュール ,-2.1930715888158567,8
14,8,15,バストス,牝2,55.0,吉田隼,吉田,栗東,2022102919,01095,リアルスティール ,リーベグランツ ,ノヴェリスト Novellist(愛) ,-5.780452926293055,16
15,8,16,スマートイザナミ,牝2,54.0,☆田口,谷,栗東,2022102035,01208,ルヴァンスレーヴ ,スマートダフネ ,スマートファルコン ,-3.4104279142488405,11
