,枠,馬番,馬名,性齢,斤量,騎手,厩舎,所属,horse_id,jockey_id,父,母,母父,score,rank
0,1,1,スマートラプター,牡5,58.0,幸,西園正,栗東,2019102521,00732,キングカメハメハ ,ショウナンアクト ,フレンチデピュティ French Deputy(米) ,-2.0244436695285066,13
1,1,2,ミユキアイラブユー,セ5,58.0,菅原明,小島,美浦,2019105058,01179,ルーラーシップ ,アンナヴァン ,エンドスウィープ End Sweep(米) ,-1.1147071864477047,10
2,2,3,ダテボレアス,牡5,58.0,石橋脩,西園正,栗東,2019103562,01077,ロードカナロア ,ハンナリト ,ネオユニヴァース ,-1.1520784053765802,11
3,2,4,カフジエニアゴン,牝5,56.0,池添,木原,栗東,2019102753,01032,トランセンド ,カフジティアラ ,カネヒキリ ,-0.9571191589051067,9
4,3,5,サザンステート,牡5,58.0,マーカンド,上原佑,美浦,2019101185,05626,アメリカンペイトリオット ,ディープサウス ,ディープインパクト ,-0.5008476274382974,5
5,3,6,メイショウヒューマ,牡6,58.0,内田博,藤岡,栗東,2018106560,00422,Distorted Humor (米) ,ラヴアンドフェイス Love and Faith(米) ,Corinthian (米) ,-3.1811278142626875,16
6,4,7,ホウオウフウジン,牡5,58.0,鮫島駿,稲垣,美浦,2019105032,01157,ロードカナロア ,アゲヒバリ ,クロフネ ,-0.7182958069163182,7
7,4,8,ケイアイアニラ,牡4,58.0,ムーア,吉岡,栗東,2020104228,05366,パイロ Pyro(米) ,プリンセスキナウ ,キングカメハメハ ,-0.27486960111648,4
8,5,9,スタードラマー,牡4,58.0,藤懸,笹田,栗東,2020102238,01138,フェノーメノ ,ファーマフレア ,スウェプトオーヴァーボード Swept Overboard(米) ,-2.3033515100981723,14
9,5,10,エコロアレス,牡4,58.0,松山,森秀,栗東,2020110136,01126,Unified ,Red Hot Tweet ,Heatseeker ,-0.8761470887018393,8
10,6,11,ダルダヌス,牡5,58.0,戸崎圭,尾関,美浦,2019104561,05386,Dutch Art (英) ,シーティス ,Invincible Spirit (愛) ,0.10624869582111113,2
11,6,12,ヨーカイディスコ,牝3,55.0,三浦,斎藤誠,美浦,2021101535,01122,ダノンレジェンド ,メリーウェザー ,メジロベイリー ,-0.0193486048369269,3
12,7,13,エンヤラヴフェイス,牡3,57.0,大野,森田,栗東,2021101737,01096,エイシンヒカリ ,タイキアプローズ ,Devil's Bag ,-0.5578115891176011,6
13,7,14,ビルカール,牡4,58.0,Ｈドイル,水野,美浦,2020105250,05625,ミッキーアイル ,サンシャインキッス ,ストリートセンス Street Sense(米) ,-2.4279449358493124,15
14,8,15,アメリカンマーチ,牡3,57.0,坂井,池江,栗東,2021110136,01163,Cajun Breeze ,Goldminer's Dream ,Distorted Humor (米) ,0.6403733574166024,1
15,8,16,ロードオブザチェコ,牡6,58.0,丸田,石栗,美浦,2018103641,01117,ストロングリターン ,リアンローズ ,スターリングローズ ,-1.7861791656186496,12
