,枠,馬番,馬名,性齢,斤量,騎手,厩舎,所属,horse_id,jockey_id,父,母,母父,score,rank
0,1,1,テルアスワッド,牡2,56.0,佐々木,須貝,栗東,2022105486,01197,ブリックスアンドモルタル Bricks and Mortar(米) ,ブルックデイル ,キングカメハメハ ,-1.9915306654446971,6
1,2,2,オーラエグザート,牡2,54.0,△高杉,藤岡,栗東,2022100158,01213,American Pharoah (米) ,アントハッティー Aunt Hattie(愛) ,Camelot (英) ,-3.2698338006986236,13
2,3,3,フィルン,牝2,55.0,荻野極,長谷川,栗東,2022100787,01160,マクフィ Makfi(英) ,ラバニーユ ,クロフネ ,-2.1429010209349286,8
3,4,4,フラッシュケリー,牝2,55.0,浜中,緒方,栗東,2022104508,01115,モーニン ,ゲットザピクチャー ,エイシンフラッシュ ,-2.0448430956712857,7
4,4,5,ヴォルオヴァン,牡2,56.0,斎藤,新谷,栗東,2022103563,01178,ルヴァンスレーヴ ,マイネホコモモラ ,ロージズインメイ Roses in May(米) ,-1.67717254551966,5
5,5,6,タイセイドラード,牡2,56.0,西村淳,杉山晴,栗東,2022105075,01171,American Pharoah (米) ,ミスベジル Miss Besilu(米) ,Medaglia d'Oro ,-0.046164246653119446,1
6,5,7,エイシンガウディ,牡2,56.0,酒井,渡辺,栗東,2022102616,01034,ゴールドアクター ,エイシンクローバー ,キンシャサノキセキ ,-1.057576705312785,3
7,6,8,セイルフリー,牡2,56.0,亀田,松下,栗東,2022104913,01176,ドレフォン Drefong(米) ,ディオジェーヌ ,ディープインパクト ,-3.0684088547060173,12
8,6,9,テルバスタ,牝2,54.0,☆小沢,今野,栗東,2022104566,01185,American Pharoah (米) ,ミスホロスコープ Miss Horoscope(米) ,Astrology ,-1.4371483652421595,4
9,7,10,バイマイセルフ,牡2,54.0,◇永島,高橋康,栗東,2022102285,01187,ベストウォーリア ,エクレアオール ,ゴールドアリュール ,-2.8359627479053438,10
10,7,11,イフリーティア,牝2,55.0,長岡,茶木,栗東,2022103649,01142,ディスクリートキャット Discreet Cat(米) ,エヴリホープ ,Mineshaft (米) ,-1.0082725190606687,2
11,8,12,コンドゥイア,牝2,55.0,団野,鮫島,栗東,2022100201,01180,フォーウィールドライブ Four Wheel Drive(米) ,ボリード ,ディープインパクト ,-2.9979779367203885,11
12,8,13,グランスターオー,牡2,56.0,菱田,新谷,栗東,2022102534,01144,シニスターミニスター Sinister Minister(米) ,メガミチャン ,クロフネ ,-2.6878258835656186,9
