,0,1,2,3
202205040610,単勝,6,290,1
202205040610,複勝,11,180,4
202205040610,枠連,5-6,1940,8
202205040610,馬連,5-6,1890,8
202205040610,ワイド,5-6,600,9
202205040610,ワイド,6-11,350,4
202205040610,ワイド,5-11,1040,13
202205040610,馬単,6→5,2710,13
202205040610,三連複,5-6-11,2720,11
202205040610,三連単,6→5→11,13160,47
