,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank
0,1,1,キリスパークル,牝3,55.0,木幡巧,勢司,432(-4),美浦,2023100312,01162,ディーマジェスティ,カエデ,タイキシャトル,-3.4580531155674654,17
1,1,2,シーギリヤロック,牡3,57.0,ルメール,田中博,448(+4),美浦,2023107317,05339,リオンディーズ,リラヴァティ,ゼンノロブロイ,-3.0741042898791586,16
2,2,3,フューチャプライム,牝3,55.0,荻野極,相沢,400(-2),美浦,2023101478,01160,サートゥルナーリア,ハイタッチクイーン,キングヘイロー,-1.8291995693816432,9
3,2,4,ニュークリアス,牡3,57.0,戸崎圭,萩原,466(-6),美浦,2023105341,05386,フィエールマン,リエヴェメンテ,ドゥラメンテ,-1.2684603241861732,7
4,3,5,フックセンチョウ,牡3,57.0,野中,佐藤吉,436(-4),美浦,2023104595,01158,アスクピーターパン,ローブディアンジェ,ネオユニヴァース,-3.5018025905334307,18
5,3,6,プレイザリード,牡3,57.0,三浦,加藤士,486(0),美浦,2023103471,01122,キズナ,ダンスアミーガ,サクラバクシンオー,-1.0090649037167327,6
6,4,7,タッカーヴァンバン,牡3,57.0,吉田豊,田島,474(-10),美浦,2023100529,00733,シュヴァルグラン,ティアレ,キングカメハメハ,-2.6178737503620413,15
7,4,8,ヒコボシ,牡3,57.0,江田照,田村,406(0),美浦,2023102109,00689,サートゥルナーリア,アスティル,ステイゴールド,-1.987038284641992,11
8,5,9,ミナヅキ,牡3,57.0,石橋脩,清水英,462(+4),美浦,2023105449,01077,ガルボ,アドリアーネ,アグネスデジタル,-0.9065028189589239,4
9,5,10,ホープフルワールド,牡3,57.0,原,伊藤大,446(+2),美浦,2023105575,01184,ワールドプレミア,シングフォーホープ,アジアエクスプレス,-1.3057468644192896,8
10,6,11,コスモアンタレス,牡3,57.0,柴田大,和田勇,458(-4),美浦,2023104023,01009,ベンバトル,スコルピオンキッス,フレンチデピュティ,-1.8391930188897327,10
11,6,12,レスター,牡3,57.0,菊沢,鈴木慎,486(0),美浦,2023106379,01161,ゴールドシップ,クエストフォーワンダー,マクフィ,-0.7495575933413495,3
12,7,13,カムバックトゥミー,牝3,52.0,▲遠藤,佐藤吉,506(-12),美浦,2023106593,01218,ストーミーシー,タプローム,ケイムホーム,-0.19966395008031593,1
13,7,14,ジャケットポケット,牡3,57.0,石川,奥村武,468(+8),美浦,2023100615,01150,レイデオロ,サピアウォーフ,クロフネ,-0.6069192637053705,2
14,7,15,ハートチャン,牝3,52.0,▲上里,金成,396(0),美浦,2023102112,01217,サトノダイヤモンド,オリエンタルリリー,ダイワメジャー,-2.260027581121174,13
15,8,16,サフール,牡3,57.0,小林脩,浅利,450(0),美浦,2023104625,01183,フィエールマン,チークス,カネヒキリ,-0.9466871143883238,5
16,8,17,イベリスアマラ,牡3,57.0,武藤,高橋文,426(0),美浦,2023106870,01169,オルフェーヴル,イベリスリーフ,ヘニーヒューズ,-2.1569970066329454,12
17,8,18,エラルディーク,牝3,55.0,津村,宮田,484(0),美浦,2023110006,01092,Sottsass,Noblesse Oblige,Myboycharlie,-2.3681579117802904,14
