,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank
0,1,1,プリンセスダーコ,牝3,55.0,原,清水英,458(-12),美浦,2023109055,01184,マクフィ,エイシンエトワール,ディープインパクト,-1.1710419961291847,14
1,2,2,トーケンジンロック,セ3,55.0,△長浜,小野,476(-6),美浦,2023100737,01214,サトノクラウン,ソートアフター,ディープインパクト,0.5172910589893102,3
2,2,3,イーグルロック,牡3,57.0,石川,相沢,560(-4),美浦,2023106954,01150,ナダル,カービングパス,ハービンジャー,0.4975634470261433,4
3,3,4,ブッチギレ,牡3,57.0,横山和,栗田,470(+4),美浦,2023104671,01140,マジェスティックウォリアー,クラシックス,キングヘイロー,-0.43224745275244647,8
4,3,5,ネオアカジョウ,牡3,54.0,▲上里,松尾,496(+8),美浦,2023100027,01217,ダノンスマッシュ,ステラグレイス,クロフネ,-0.6202902138927211,10
5,4,6,アイデアユー,牡3,57.0,戸崎圭,鹿戸,474(-4),美浦,2023101124,05386,シニスターミニスター,サンレーン,Oasis Dream,0.5705575817314099,2
6,4,7,ラヴィニアパーク,牡3,57.0,津村,萩原,474(+2),美浦,2023106801,01092,ハービンジャー,コンダクトレス,ホワイトマズル,-0.5707929104804328,9
7,5,8,レッツゴーファイト,牡3,57.0,小林脩,伊藤伸,460(-4),美浦,2023104737,01183,ノーブルミッション,サンデースクール,ハービンジャー,-0.9149567789698636,12
8,5,9,イサチルシーキング,牡3,57.0,石橋脩,辻,530(-6),美浦,2023107394,01077,アメリカンペイトリオット,シーキングドーラ,More Than Ready,0.6198497896820028,1
9,6,10,クアッドフォルツァ,牡3,54.0,▲佐藤,伊藤圭,474(0),美浦,2023101301,01207,ゴールドドリーム,ビフォーダーク,キングカメハメハ,-0.9544969337611845,13
10,6,11,ラッキースウィッチ,牡3,57.0,荻野極,蛯名正,476(-6),美浦,2023110019,01160,Lucky Vega,Switch Around,Galileo,0.3600682813257553,5
11,7,12,ジュンノシャップ,牝3,52.0,▲遠藤,高柳瑞,470(0),美浦,2023104578,01218,ジュンツバサ,ジュンサロベツ,ノヴェリスト,-0.6577342230698423,11
12,7,13,ロジシーザ,牡3,57.0,岩田康,古賀慎,486(-2),美浦,2023102319,05203,ドレフォン,ロジネイア,エピファネイア,-0.3151233382849264,6
13,8,14,ヴァルク,牡3,57.0,菊沢,武市,466(-12),美浦,2023101693,01161,パドトロワ,ケンブリッジデイズ,クロフネ,-1.8464906694195498,15
14,8,15,シュタットパーク,牡3,57.0,木幡巧,金成,472(+2),美浦,2023107188,01162,サトノクラウン,フロールデセレッソ,スウェプトオーヴァーボード,-0.3312096755814835,7
