,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank
0,1,1,アレキサンダーサン,牡3,57.0,嶋田,伊坂,446(-16),美浦,2023100810,01134,エスケンデレヤ,マリノピュアハート,スマートファルコン,-2.0504509571103204,12
1,2,2,ミカレオス,牡3,57.0,荻野琢,河嶋,458(-4),栗東,2023103767,01112,トーセンラー,キトゥンズグレイス,Kitten's Joy,-2.0773598657234835,13
2,2,3,ライヴジントニック,牡3,54.0,▲舟山,尾形,522(-14),美浦,2023106023,01221,ホッコータルマエ,ベストレート,ゼンノロブロイ,-1.024751280259716,7
3,3,4,キミガイチバンイイ,牡3,54.0,▲小林美,鈴木慎,472(-6),美浦,2023100101,01206,スズカコーズウェイ,エアブライス,ハービンジャー,-1.0753384539874073,8
4,3,5,サンライズビクター,牡3,57.0,団野,茶木,524(0),栗東,2023106558,01180,サンライズソア,フォローガーネット,サンライズペガサス,-1.5574364037096542,11
5,4,6,リアライズブライト,牡3,57.0,浜中,武幸,508(+2),栗東,2023103325,01115,ブリックスアンドモルタル,アンブレラデート,エイシンフラッシュ,-0.6571242082907789,5
6,4,7,ピエナオルカ,牡3,57.0,幸,谷,482(0),栗東,2023100715,00732,ゴールドドリーム,ピエナアイリス,スウェプトオーヴァーボード,0.23979391380276016,4
7,5,8,シンゼンコジロウ,牡3,55.0,◇今村,飯田,450(-6),栗東,2023107480,01193,サンダースノー,ポラリス,キングカメハメハ,-2.1463747269444404,14
8,5,9,ヴレパリジャン,牡3,57.0,富田,武英,512(0),栗東,2023103350,01168,マクフィ,エトワールドパリ,クロフネ,0.46026677501900126,3
9,6,10,ジーティーピカソ,牡3,57.0,吉村,宮地,538(+2),栗東,2023102092,01216,ヴァンゴッホ,プレインズウーマン,Zensational,0.527135335461042,1
10,6,11,アデルフィー,牡3,57.0,吉田隼,金成,460(+4),美浦,2023105753,01095,モーニン,ソロフライト,ミスキャスト,0.5002818688106787,2
11,7,12,リバーソニック,牡3,57.0,西村淳,浜田,444(+10),栗東,2023101484,01171,ルヴァンスレーヴ,レッドジャンヌ,ブラックタイド,-1.0024768596302802,6
12,7,13,ヴァンドゥーヴル,牡3,57.0,小崎,石坂,472(-4),栗東,2023105232,01152,オルフェーヴル,オメガドーヴィル,キングカメハメハ,-3.089338652578117,15
13,8,14,ルーナディサングエ,牡3,57.0,菅原隆,天間,466(+14),美浦,2023103013,01129,リアルスティール,ブラッディムーン,アドマイヤムーン,-1.4185173357584915,9
14,8,15,タイキジュビリー,牡3,57.0,国分恭,辻野,498(-2),栗東,2023102177,01124,ホッコータルマエ,スピーナ,ハーツクライ,-1.5222981926490036,10
