,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank
0,1,1,ベルイストワール,牝5,56.0,杉原,松尾,554(-12),美浦,2021100606,01135,ミッキーグローリー,マイスクエアワン,Giant's Causeway,-3.350761628789575,16
1,1,2,コスモコンフェルマ,牡4,58.0,団野,鈴木慎,472(0),美浦,2022100526,01180,ホッコータルマエ,ソリッドリーズン,ジャングルポケット,-1.247918358670904,11
2,2,3,ジョータルマエ,セ6,58.0,鮫島良,河嶋,500(0),栗東,2020100771,01099,ホッコータルマエ,ジョーイロンデル,クロフネ,-0.6010837614851738,9
3,2,4,シゲルカミカゼ,牡6,58.0,舟山,松山,518(-2),美浦,2020102077,01221,ドレフォン,ゼクト,サウスヴィグラス,0.038394665510626695,6
4,3,5,エクストラノート,セ9,58.0,田山,加藤和,488(+20),美浦,2017103267,01220,アイルハヴアナザー,オメガフレグランス,ゴールドアリュール,-0.22650043067053705,7
5,3,6,テーオーライマン,牡4,58.0,秋山稔,宮,456(-4),栗東,2022103186,01181,ダノンバラード,テンキセキ,アグネスデジタル,0.8811852498976969,1
6,4,7,ダブルメッセージ,牡4,58.0,丸山,和田郎,488(-8),美浦,2022106337,01127,モーニン,モーニングテラス,ディープスカイ,-3.1829893689581774,15
7,4,8,コーカサスゴールド,牡5,58.0,幸,加藤和,578(-12),美浦,2021102676,00732,ドレフォン,マリスレーン,ストリートセンス,0.3791493198393162,4
8,5,9,タイセイアディクト,牡5,58.0,横山武,池上,500(-8),美浦,2021106126,01170,リオンディーズ,スコルピオンキッス,フレンチデピュティ,0.4098508986003039,3
9,5,10,ゼンエスポワール,牡4,58.0,横山典,飯田,516(0),栗東,2022110135,00660,Practical Joke,Elite Mom,Scat Daddy,-0.9154781375539324,10
10,6,11,レッドボブ,牡4,58.0,浜中,田中克,524(+4),栗東,2022105055,01115,レッドファルクス,マコトクラダリング,シンボリクリスエス,0.20914103653687352,5
11,6,12,ノボリクレバー,牝6,56.0,吉村,石橋,506(-2),栗東,2020106393,01216,デクラレーションオブウォー,スウィングダンス,クロフネ,-0.394481224037579,8
12,7,13,バルダンツァ,牡5,58.0,永島,天間,476(-18),美浦,2021102595,01187,ドリームバレンチノ,クイーンキセキ,フジキセキ,-2.112116777467179,12
13,7,14,スルーザナイト,牝4,56.0,亀田,西園翔,496(+6),栗東,2022105053,01176,リアルインパクト,マイティースルー,クロフネ,-2.3242973409362415,13
14,8,15,イプシロンナンバー,牡4,58.0,松若,小崎,504(0),栗東,2022107301,01154,カリフォルニアクローム,ラッキーナンバー,Smart Strike,-2.857876870370168,14
15,8,16,レッドリベルタ,牡5,58.0,西村淳,庄野,460(-2),栗東,2021102436,01171,リアルスティール,レッドディオーサ,キングカメハメハ,0.5346812510559092,2
