,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank
0,1,1,マーゴットレジーナ,牝4,56.0,浜中,小林,438(-4),栗東,2022101400,01115,モーリス,カーリンホーク,Curlin,0.347554573872744,3
1,1,2,サラスヴァティー,牝4,56.0,横山武,森一,474(-4),美浦,2022105139,01170,レイデオロ,リラヴァティ,ゼンノロブロイ,-0.504250168754951,8
2,2,3,サンセットビュー,牝5,56.0,小崎,新谷,462(+2),栗東,2021104103,01152,ドゥラメンテ,ゴーイントゥザウィンドウ,Tapit,-0.7355813728540616,10
3,2,4,ジェルブロア,牝4,56.0,西村淳,矢作,426(-6),栗東,2022106618,01171,キズナ,イングランドローズ,Dansili,-0.16221419685206798,5
4,3,5,ホウオウペトリュス,牝5,56.0,富田,須貝,456(0),栗東,2021105694,01168,スワーヴリチャード,パシオンルージュ,ボストンハーバー,-0.7983723476805417,11
5,3,6,ダノンフィオーレ,牝4,56.0,西塚,藤原,442(-12),栗東,2022104894,01200,サートゥルナーリア,ダノンチェリー,ディープインパクト,-0.804053096501587,12
6,4,7,シェーンシュティア,牝4,56.0,杉原,林,476(+6),美浦,2022104716,01135,ブリックスアンドモルタル,カイゼリン,アドマイヤベガ,0.45518092638365876,1
7,4,8,クインズエクレア,牝4,56.0,長岡,加藤征,470(-4),美浦,2022104536,01142,キズナ,ケイアイエレガント,キングカメハメハ,-0.927947306834797,14
8,5,9,ドマーネ,牝4,56.0,国分恭,辻野,436(+10),栗東,2022103271,01124,ゴールドシップ,ランドネ,Blame,0.3855024154434163,2
9,5,10,ストラニエーロ,牝4,56.0,吉村,尾関,452(+6),美浦,2022106613,01216,キズナ,アニエラ,Dubawi,-1.1811873177555912,17
10,6,11,アフェシス,牝4,54.0,△柴田裕,西村,456(+2),栗東,2022103736,01212,キズナ,エントロピア,Mount Nelson,-0.18431147603767115,6
11,6,12,ウアーシュプルング,牝4,56.0,幸,鹿戸,470(+4),美浦,2022106761,00732,スクリーンヒーロー,アメリオラシオン,ルーラーシップ,-0.4762751329396635,7
12,7,13,ブラックドレス,牝5,54.0,◇永島,谷,444(-2),栗東,2021101391,01187,ブラックタイド,ココ,ロージズインメイ,-1.1208196621001851,16
13,7,14,イリスレーン,牝6,52.0,★河原田,清水久,492(+2),栗東,2020102802,01204,ハーツクライ,エレクトラレーン,Dubawi,0.3397445079292997,4
14,8,15,シェーラ,牝4,56.0,松若,牧田,412(-2),栗東,2022102139,01154,フィエールマン,ザッハトルテ,クロフネ,-0.9300460000432828,15
15,8,16,ホウオウタイタン,牝4,53.0,▲田山,須貝,498(+4),栗東,2022103278,01220,キズナ,レネーズタイタン,Bernstein,-0.9181431106896389,13
16,8,17,コスモイシュタル,牝4,53.0,▲石神道,深山,444(+6),美浦,2022106825,01209,ゴールドシップ,コスモマクスウェル,アドマイヤマックス,-0.5876964265244288,9
