,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank
0,1,1,コルテオソレイユ,牡3,57.0,浜中,佐藤悠,458(0),栗東,2023105084,01115,ウインブライト,ファンシャン,トーセンラー,-0.1524279208941156,3
1,2,2,ピエドゥラパン,牝3,55.0,横山武,千葉,464(+2),美浦,2023103487,01170,エピファネイア,トロワゼトワル,ロードカナロア,0.16742901124430218,2
2,3,3,チュウワカーネギー,牡3,57.0,西村淳,大久保,514(-8),栗東,2023103895,01171,モーリス,デックドアウト,Street Boss,-1.2781610232928744,8
3,4,4,ネッタイヤライ,牡3,57.0,富田,矢作,436(-6),栗東,2023104690,01168,コントレイル,サンライズシェル,キンシャサノキセキ,-0.48073122137509605,5
4,5,5,リピ,牝3,55.0,西塚,西園翔,438(-6),栗東,2023101313,01200,ロードカナロア,イースターアイランド,Giant's Causeway,-0.702534838036623,7
5,6,6,アイガーリー,牡3,57.0,古川吉,秋山,440(-4),栗東,2023103474,01015,モズアスコット,チョコレートバイン,ディープインパクト,0.3144339903597553,1
6,7,7,リアライズブラーヴ,牡3,57.0,吉村,杉山晴,472(-2),栗東,2023103678,01216,エピファネイア,イルーシヴキャット,キングカメハメハ,-0.5113165387766626,6
7,7,8,テーオーアルアイン,牡3,57.0,団野,奥村豊,482(-4),栗東,2023105241,01180,アルアイン,シードラゴン,Siyouni,-2.319709215728029,9
8,8,9,ワタシイノッテマス,牡3,57.0,丸野勝,地方角田輝,452(0), ,2023101930,05053,ガルボ,グッドチョイス,フレンチデピュティ,-3.1069148280373553,10
9,8,10,ブルースカイブルー,牡3,57.0,幸,平田,532(-2),栗東,2023106921,00732,ハービンジャー,エマノン,ハーツクライ,-0.20186455275047532,4
