,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank
0,1,1,シヴィータス,牝3,55.0,横山和,大竹,454(+4),美浦,2023101171,01140,タワーオブロンドン,メトロポール,ダイワメジャー,-1.552265389003976,7
1,1,2,ジョブックボー,牝3,53.0,△長浜,黒岩,442(0),美浦,2023102311,01214,ハービンジャー,ジョブックコメン,ドリームジャーニー,-0.7595261433499427,2
2,2,3,ナックキャンドル,牝3,51.0,★谷原,小野,466(0),美浦,2023104621,01219,ミスターメロディ,ゼンノベールアップ,ドゥラメンテ,-1.4151757853546088,6
3,2,4,カナルサンマルタン,牝3,55.0,ルメール,宮田,448(+4),美浦,2023106846,05339,リアルスティール,アメリ,Distorted Humor,-1.1622663775053548,5
4,3,5,スペシャルシラー,牡3,57.0,荻野極,岩戸,468(-10),美浦,2023101314,01160,サートゥルナーリア,スウィートアンドセイヴォリー,Storm Cat,-2.195406370070818,11
5,3,6,クールチェンジ,牡3,57.0,武藤,和田郎,472(-8),美浦,2023107325,01169,ドレフォン,ルナシオン,ディープインパクト,-1.9218192657188657,9
6,4,7,ソアサージュ,牝3,55.0,吉田豊,浅利,450(0),美浦,2023105408,00733,ブリックスアンドモルタル,ファウンドアダイヤモンド,Colonel John,0.6589276261299842,1
7,4,8,フォワードシャッセ,牝3,55.0,石川,奥村武,470(-4),美浦,2023107151,01150,サートゥルナーリア,バウンスシャッセ,ゼンノロブロイ,-2.2899353201249446,14
8,5,9,マイネルトレマーズ,牡3,57.0,津村,手塚久,542(-6),美浦,2023105363,01092,ベンバトル,ネイティヴコード,アグネスデジタル,-2.2370337024349367,12
9,5,10,カーヴドヴァン,牝3,55.0,菊沢,大和田,466(+14),美浦,2023103347,01161,ロードカナロア,エクセラントカーヴ,ダイワメジャー,-2.180192970232662,10
10,6,11,アラムベイ,牡3,57.0,三浦,池上,440(+14),美浦,2023101151,01122,ファインニードル,ハーロンベイ,Elusive Quality,-3.117395817391331,16
11,6,12,ニシノカルラ,牡3,57.0,横山琉,和田勇,454(+12),美浦,2023106656,01192,ヴァンゴッホ,ニシノカグラ,エピファネイア,-1.6097760396189156,8
12,7,13,アクアマーズ,牡3,57.0,戸崎圭,浅利,488(+2),美浦,2023107364,05386,アドマイヤマーズ,ローエキスキーズ,Oasis Dream,-2.292771269982247,15
13,7,14,セイウンラピス,セ3,57.0,松岡,村田,480(0),美浦,2023105689,01085,ミッキーアイル,ヒシラストレディ,Posse,-0.9022161792124331,4
14,8,15,ベルバード,牝3,55.0,岩田康,武井,464(+12),美浦,2023105331,05203,スワーヴリチャード,ベルスリーブ,シンボリクリスエス,-2.2792546989474554,13
15,8,16,リーデレクオーレ,牝3,55.0,柴田大,秋本,416(-6),美浦,2023104425,01009,アルアイン,ゴルトメーネ,バゴ,-0.8335894257014344,3
