,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank
0,1,1,コスモアルペジオ,牡3,57.0,杉原,鹿戸,456(-10),美浦,2023106461,01135,ゴールドシップ,ハートリーフ,Australia,-2.8903617641133246,16
1,1,2,エクストラダーク,牡3,54.0,▲石神道,和田雄,434(0),美浦,2023101892,01209,シルバーステート,ガラスマスカレイド,キングカメハメハ,-0.591266990414699,5
2,2,3,エンヴェロップ,牝3,55.0,吉村,佐藤悠,452(-8),栗東,2023105792,01216,ロードカナロア,エンジェリックレイ,ダイワメジャー,-2.572209482907939,12
3,2,4,ルージュプルーヴ,牝3,55.0,西村淳,中内田,456(+10),栗東,2023103606,01171,エピファネイア,レッドルレーヴ,キングカメハメハ,0.652165102542203,2
4,3,5,コールラヴ,牝3,55.0,小崎,友道,420(-4),栗東,2023103235,01152,キズナ,ヴァリアンス,Tapit,0.2979711100604731,3
5,3,6,ビッグヒーロー,牡3,57.0,団野,福永,488(-6),栗東,2023106188,01180,コントレイル,アンナペレンナ,Tale of Ekati,-0.1131361747936805,4
6,4,7,アゲンストオッズ,牝3,55.0,横山武,斎藤誠,424(-4),美浦,2023102443,01170,キタサンブラック,ワンスインナムーン,アドマイヤムーン,1.1284467329175352,1
7,4,8,シンデレラガール,牝3,55.0,松若,西園翔,432(+4),栗東,2023101557,01154,サングレーザー,フォークアート,オルフェーヴル,-1.2176887119191746,6
8,5,9,エフティヴェント,牡3,57.0,吉田隼,金成,418(+6),美浦,2023105600,01095,ミッキーアイル,エフティイーリス,ルーラーシップ,-1.8924181770924378,9
9,5,10,エイシンリーガル,牡3,55.0,◇永島,高橋康,466(0),栗東,2023105537,01187,ルーラーシップ,エーシンリジル,フレンチデピュティ,-1.854431611311122,8
10,6,11,エルミー,牝3,55.0,田辺,中川,434(+4),美浦,2023103898,01075,アドマイヤマーズ,ハヴユーゴーンアウェイ,Congrats,-1.555576627699729,7
11,6,12,ナムラソラン,牝3,52.0,▲和田陽,羽月,422(-12),栗東,2023106222,01223,ミスチヴィアスアレックス,ナムラマミー,ディープインパクト,-1.8934923522886022,10
12,7,13,ノーブルクインダム,牝3,55.0,国分恭,宮本,466(0),栗東,2023106705,01124,ナダル,ビキニスタイル,ディープインパクト,-2.6483861782720792,14
13,7,14,ブラックジャック,牡3,57.0,横山典,須貝,500(-4),栗東,2023104933,00660,ダノンスマッシュ,ダブルファンタジー,ジャイアントレッカー,-2.8685143666695887,15
14,8,15,サンジルダール,牝3,55.0,西塚,牧浦,416(-12),栗東,2023103582,01200,レイデオロ,ラブリーベルナデット,Wilburn,-2.4503839095055837,11
15,8,16,スターアスコット,牝3,52.0,▲田山,奥村豊,446(0),栗東,2023100130,01220,モズアスコット,ハーバーコメット,オルフェーヴル,-2.603606772355794,13
