race_id,式別,馬番,配当,人気
202606020809,三連単,13→10→8,25880,78
202606020810,単勝,5,420,3
202606020810,複勝,5,180,3
202606020810,複勝,2,230,4
202606020810,複勝,4,190,2
202606020810,枠連,2-5,1960,7
202606020810,馬連,2-5,1970,7
202606020810,ワイド,2-5,560,7
202606020810,ワイド,4-5,330,3
202606020810,ワイド,2-4,650,8
202606020810,馬単,5→2,3320,13
202606020810,三連複,2-4-5,2140,8
202606020810,三連単,5→2→4,14320,54
202606020811,単勝,10,400,2
202606020811,複勝,10,180,1
202606020811,複勝,11,620,11
202606020811,複勝,4,440,7
202606020811,枠連,5-6,1880,10
202606020811,馬連,10-11,8450,28
202606020811,ワイド,10-11,2350,27
202606020811,ワイド,4-10,1610,17
202606020811,ワイド,4-11,4580,53
202606020811,馬単,10→11,13990,51
202606020811,三連複,4-10-11,33120,108
202606020811,三連単,10→11→4,186600,592
202606020812,単勝,4,1720,7
202606020812,複勝,4,450,6
202606020812,複勝,14,210,2
202606020812,複勝,9,760,10
202606020812,枠連,2-7,800,3
202606020812,馬連,4-14,4120,16
202606020812,ワイド,4-14,1060,9
202606020812,ワイド,4-9,6920,58
202606020812,ワイド,9-14,2690,29
202606020812,馬単,4→14,10110,36
202606020812,三連複,4-9-14,39160,122
202606020812,三連単,4→14→9,194250,613
202606030101,単勝,9,410,2
202606030101,複勝,9,120,2
202606030101,複勝,7,110,1
202606030101,複勝,6,230,6
202606030101,枠連,4-5,200,1
202606030101,馬連,7-9,230,1
202606030101,ワイド,7-9,140,1
202606030101,ワイド,6-9,690,10
202606030101,ワイド,6-7,350,5
202606030101,馬単,9→7,770,2
202606030101,三連複,6-7-9,870,4
202606030101,三連単,9→7→6,5280,13
202606030102,単勝,13,240,1
202606030102,複勝,13,130,1
202606030102,複勝,11,200,4
202606030102,複勝,15,140,3
202606030102,枠連,6-7,990,5
202606030102,馬連,11-13,1560,4
202606030102,ワイド,11-13,410,4
202606030102,ワイド,13-15,220,1
202606030102,ワイド,11-15,480,5
202606030102,馬単,13→11,2000,7
202606030102,三連複,11-13-15,630,2
202606030102,三連単,13→11→15,4170,10
202606030103,単勝,2,780,3
202606030103,複勝,2,160,4
202606030103,複勝,8,110,1
202606030103,複勝,5,120,2
202606030103,枠連,1-4,730,3
202606030103,馬連,2-8,690,2
202606030103,ワイド,2-8,230,3
202606030103,ワイド,2-5,490,6
202606030103,ワイド,5-8,150,1
202606030103,馬単,2→8,1890,5
202606030103,三連複,2-5-8,610,1
202606030103,三連単,2→8→5,6240,19
202606030104,単勝,4,3630,5
202606030104,複勝,4,270,5
202606030104,複勝,9,170,2
202606030104,複勝,12,110,1
202606030104,枠連,2-5,7480,11
202606030104,馬連,4-9,7270,17
202606030104,ワイド,4-9,1260,12
202606030104,ワイド,4-12,440,5
202606030104,ワイド,9-12,220,1
202606030104,馬単,4→9,25660,38
202606030104,三連複,4-9-12,1720,3
202606030104,三連単,4→9→12,55030,157
202606030105,単勝,10,300,2
202606030105,複勝,10,110,1
202606030105,複勝,9,190,3
202606030105,複勝,5,120,2
202606030105,枠連,5-5,1330,6
202606030105,馬連,9-10,1230,2
202606030105,ワイド,9-10,410,2
202606030105,ワイド,5-10,200,1
202606030105,ワイド,5-9,500,4
202606030105,馬単,10→9,2350,7
202606030105,三連複,5-9-10,1060,2
202606030105,三連単,10→9→5,6060,13
202606030106,単勝,7,490,3
202606030106,複勝,7,110,2
202606030106,複勝,9,110,1
202606030106,複勝,10,110,3
202606030106,枠連,6-7,390,2
202606030106,馬連,7-9,530,2
202606030106,ワイド,7-9,180,2
202606030106,ワイド,7-10,220,3
202606030106,ワイド,9-10,140,1
202606030106,馬単,7→9,1210,6
202606030106,三連複,7-9-10,380,1
202606030106,三連単,7→9→10,2750,9
202606030107,単勝,10,260,1
202606030107,複勝,10,110,1
202606030107,複勝,9,120,3
202606030107,複勝,1,120,2
202606030107,枠連,6-7,330,1
202606030107,馬連,9-10,390,1
202606030107,ワイド,9-10,170,1
202606030107,ワイド,1-10,220,3
202606030107,ワイド,1-9,210,2
202606030107,馬単,10→9,600,1
202606030107,三連複,1-9-10,400,1
202606030107,三連単,10→9→1,1520,1
202606030108,単勝,5,770,3
202606030108,複勝,5,220,3
202606030108,複勝,3,300,4
202606030108,複勝,12,140,2
202606030108,枠連,3-5,1370,5
202606030108,馬連,3-5,4830,15
202606030108,ワイド,3-5,1330,15
202606030108,ワイド,5-12,510,4
202606030108,ワイド,3-12,780,7
202606030108,馬単,5→3,10090,30
202606030108,三連複,3-5-12,4430,14
202606030108,三連単,5→3→12,43740,127
202606030109,単勝,2,790,4
202606030109,複勝,2,220,4
202606030109,複勝,7,140,1
202606030109,複勝,1,280,5
202606030109,枠連,1-4,580,2
202606030109,馬連,2-7,1310,2
202606030109,ワイド,2-7,600,5
202606030109,ワイド,1-2,1640,20
202606030109,ワイド,1-7,1070,13
202606030109,馬単,2→7,3160,8
202606030109,三連複,1-2-7,5060,12
202606030109,三連単,2→7→1,29340,80
202606030110,単勝,5,210,1
202606030110,複勝,5,110,2
202606030110,複勝,1,180,4
202606030110,複勝,8,110,1
202606030110,枠連,1-5,1380,7
202606030110,馬連,1-5,1560,6
202606030110,ワイド,1-5,450,6
202606030110,ワイド,5-8,160,1
202606030110,ワイド,1-8,350,4
202606030110,馬単,5→1,1670,4
202606030110,三連複,1-5-8,1000,2
202606030110,三連単,5→1→8,5590,12
202606030111,単勝,15,700,4
202606030111,複勝,15,240,4
202606030111,複勝,1,170,2
202606030111,複勝,14,210,3
202606030111,枠連,1-8,700,3
202606030111,馬連,1-15,1330,4
202606030111,ワイド,1-15,580,4
202606030111,ワイド,14-15,1000,10
202606030111,ワイド,1-14,790,7
202606030111,馬単,15→1,3140,10
202606030111,三連複,1-14-15,3560,6
202606030111,三連単,15→1→14,18520,40
202606030112,単勝,4,290,2
202606030112,複勝,4,160,2
202606030112,複勝,9,340,7
202606030112,複勝,16,210,3
202606030112,枠連,2-5,1870,9
202606030112,馬連,4-9,2020,7
202606030112,ワイド,4-9,840,10
202606030112,ワイド,4-16,400,2
202606030112,ワイド,9-16,1150,12
202606030112,馬単,4→9,3120,12
202606030112,三連複,4-9-16,3920,8
202606030112,三連単,4→9→16,14430,33
202606030201,単勝,8,790,4
202606030201,複勝,8,190,3
202606030201,複勝,1,110,1
202606030201,複勝,6,630,8
202606030201,枠連,1-4,320,1
202606030201,馬連,1-8,680,3
202606030201,ワイド,1-8,310,3
202606030201,ワイド,6-8,2250,24
202606030201,ワイド,1-6,990,15
202606030201,馬単,8→1,1760,8
202606030201,三連複,1-6-8,5120,17
202606030201,三連単,8→1→6,31550,107
202606030202,単勝,3,23790,14
202606030202,複勝,3,4980,14
202606030202,複勝,5,300,5
202606030202,複勝,15,150,1
202606030202,枠連,2-3,2010,8
202606030202,馬連,3-5,109120,71
202606030202,ワイド,3-5,18100,65
202606030202,ワイド,3-15,12750,49
202606030202,ワイド,5-15,760,6
202606030202,馬単,3→5,224850,149
202606030202,三連複,3-5-15,129360,142
202606030202,三連単,3→5→15,1691360,1
202606030203,単勝,14,190,1
202606030203,複勝,14,110,1
202606030203,複勝,5,120,2
202606030203,複勝,1,180,4
202606030203,枠連,3-8,320,1
202606030203,馬連,5-14,320,1
202606030203,ワイド,5-14,160,1
202606030203,ワイド,1-14,230,2
202606030203,ワイド,1-5,540,7
202606030203,馬単,14→5,440,1
202606030203,三連複,1-5-14,620,2
202606030203,三連単,14→5→1,1530,1
202606030204,単勝,12,270,1
202606030204,複勝,12,160,1
202606030204,複勝,13,260,6
202606030204,複勝,15,240,5
202606030204,枠連,6-7,1950,9
202606030204,馬連,12-13,2160,9
202606030204,ワイド,12-13,750,9
202606030204,ワイド,12-15,530,6
202606030204,ワイド,13-15,1380,16
202606030204,馬単,12→13,3570,15
202606030204,三連複,12-13-15,5300,17
202606030204,三連単,12→13→15,23230,77
202606030205,単勝,2,750,5
202606030205,複勝,2,210,5
202606030205,複勝,10,170,2
202606030205,複勝,3,200,4
202606030205,枠連,2-7,1050,4
202606030205,馬連,2-10,1500,7
202606030205,ワイド,2-10,450,4
202606030205,ワイド,2-3,620,8
202606030205,ワイド,3-10,600,7
202606030205,馬単,2→10,3990,21
202606030205,三連複,2-3-10,2700,9
202606030205,三連単,2→10→3,20800,89
202606030206,単勝,7,290,2
202606030206,複勝,7,110,2
202606030206,複勝,11,130,3
202606030206,複勝,2,110,1
202606030206,枠連,5-7,610,3
202606030206,馬連,7-11,810,3
202606030206,ワイド,7-11,260,2
202606030206,ワイド,2-7,150,1
202606030206,ワイド,2-11,260,3
202606030206,馬単,7→11,1610,4
202606030206,三連複,2-7-11,460,1
202606030206,三連単,7→11→2,3650,7
202606030207,単勝,12,620,4
202606030207,複勝,12,160,2
202606030207,複勝,13,180,4
202606030207,複勝,9,140,1
202606030207,枠連,7-7,1370,6
202606030207,馬連,12-13,1450,5
202606030207,ワイド,12-13,540,5
202606030207,ワイド,9-12,320,1
202606030207,ワイド,9-13,430,4
202606030207,馬単,12→13,3370,12
202606030207,三連複,9-12-13,1880,3
202606030207,三連単,12→13→9,12240,24
202606030208,単勝,5,230,1
202606030208,複勝,5,140,1
202606030208,複勝,6,1200,11
202606030208,複勝,8,400,5
202606030208,枠連,3-3,8940,21
202606030208,馬連,5-6,6270,20
202606030208,ワイド,5-6,2180,21
202606030208,ワイド,5-8,880,6
202606030208,ワイド,6-8,14550,68
202606030208,馬単,5→6,8580,26
202606030208,三連複,5-6-8,36980,89
202606030208,三連単,5→6→8,155190,369
202606030209,単勝,3,590,3
202606030209,複勝,3,270,4
202606030209,複勝,2,160,2
202606030209,馬連,2-3,830,4
202606030209,ワイド,2-3,270,5
202606030209,ワイド,3-5,270,4
202606030209,ワイド,2-5,170,1
202606030209,馬単,3→2,1770,7
202606030209,三連複,2-3-5,510,1
202606030209,三連単,3→2→5,4580,15
202606030210,単勝,10,1180,7
202606030210,複勝,10,290,7
202606030210,複勝,6,180,2
202606030210,複勝,15,160,1
202606030210,枠連,4-6,2620,11
202606030210,馬連,6-10,3440,15
202606030210,ワイド,6-10,1250,16
202606030210,ワイド,10-15,970,12
202606030210,ワイド,6-15,450,1
202606030210,馬単,10→6,6970,32
202606030210,三連複,6-10-15,4010,9
202606030210,三連単,10→6→15,31000,96
202606030211,単勝,15,1280,8
202606030211,複勝,15,430,8
202606030211,複勝,7,280,5
202606030211,複勝,4,390,6
202606030211,枠連,4-8,4840,22
202606030211,馬連,7-15,6360,27
202606030211,ワイド,7-15,1970,31
202606030211,ワイド,4-15,2460,37
202606030211,ワイド,4-7,1320,16
202606030211,馬単,15→7,13770,63
202606030211,三連複,4-7-15,17960,78
202606030211,三連単,15→7→4,117600,499
202606030212,単勝,10,1200,6
202606030212,複勝,10,250,5
202606030212,複勝,9,150,1
202606030212,複勝,5,310,7
202606030212,枠連,7-8,860,4
202606030212,馬連,9-10,1810,8
202606030212,ワイド,9-10,520,6
202606030212,ワイド,5-10,1440,21
202606030212,ワイド,5-9,730,10
202606030212,馬単,10→9,4610,19
202606030212,三連複,5-9-10,5840,23
202606030212,三連単,10→9→5,35510,141
202606030301,単勝,8,220,1
202606030301,複勝,8,110,1
202606030301,複勝,5,160,2
202606030301,複勝,12,200,5
202606030301,枠連,3-4,550,2
202606030301,馬連,5-8,610,1
202606030301,ワイド,5-8,240,1
202606030301,ワイド,8-12,380,4
202606030301,ワイド,5-12,800,10
202606030301,馬単,8→5,1030,1
202606030301,三連複,5-8-12,1590,2
202606030301,三連単,8→5→12,5430,4
202606030302,単勝,5,190,1
202606030302,複勝,5,110,1
202606030302,複勝,14,160,3
202606030302,複勝,11,480,9
202606030302,枠連,4-8,470,2
202606030302,馬連,5-14,360,1
202606030302,ワイド,5-14,220,2
202606030302,ワイド,5-11,1100,12
202606030302,ワイド,11-14,2080,23
202606030302,馬単,5→14,740,2
202606030302,三連複,5-11-14,6840,18
202606030302,三連単,5→14→11,15160,42
202606030303,単勝,1,750,3
202606030303,複勝,1,190,3
202606030303,複勝,3,140,1
202606030303,複勝,2,310,7
202606030303,枠連,1-2,420,1
202606030303,馬連,1-3,870,2
202606030303,ワイド,1-3,390,2
202606030303,ワイド,1-2,1190,18
202606030303,ワイド,2-3,850,10
202606030303,馬単,1→3,2140,6
202606030303,三連複,1-2-3,2830,9
202606030303,三連単,1→3→2,14530,35
202606030304,単勝,12,630,4
202606030304,複勝,12,200,2
202606030304,複勝,8,430,7
202606030304,複勝,11,330,6
202606030304,枠連,5-7,3810,12
202606030304,馬連,8-12,7300,24
202606030304,ワイド,8-12,1870,24
202606030304,ワイド,11-12,910,12
202606030304,ワイド,8-11,1770,23
202606030304,馬単,12→8,12020,41
202606030304,三連複,8-11-12,14040,48
202606030304,三連単,12→8→11,82590,258
202606030305,単勝,3,400,2
202606030305,複勝,3,140,2
202606030305,複勝,11,470,9
202606030305,複勝,13,120,1
202606030305,枠連,2-6,4040,17
202606030305,馬連,3-11,4570,18
202606030305,ワイド,3-11,1390,19
202606030305,ワイド,3-13,230,1
202606030305,ワイド,11-13,990,14
202606030305,馬単,3→11,7230,30
202606030305,三連複,3-11-13,2630,8
202606030305,三連単,3→11→13,19330,54
202606030306,単勝,8,750,4
202606030306,複勝,8,290,6
202606030306,複勝,7,260,5
202606030306,複勝,4,120,1
202606030306,枠連,5-6,4050,15
202606030306,馬連,7-8,7830,22
202606030306,ワイド,7-8,2000,22
202606030306,ワイド,4-8,530,5
202606030306,ワイド,4-7,420,4
202606030306,馬単,8→7,11940,36
202606030306,三連複,4-7-8,4640,16
202606030306,三連単,8→7→4,38050,112
202606030307,単勝,1,200,1
202606030307,複勝,1,110,1
202606030307,複勝,9,440,6
202606030307,複勝,7,140,2
202606030307,枠連,1-7,580,2
202606030307,馬連,1-9,2850,10
202606030307,ワイド,1-9,830,11
202606030307,ワイド,1-7,230,1
202606030307,ワイド,7-9,1300,15
202606030307,馬単,1→9,3860,14
202606030307,三連複,1-7-9,2910,9
202606030307,三連単,1→9→7,12770,41
202606030308,単勝,5,910,5
202606030308,複勝,5,300,6
202606030308,複勝,3,180,3
202606030308,複勝,1,240,4
202606030308,枠連,3-5,2620,9
202606030308,馬連,3-5,2600,12
202606030308,ワイド,3-5,810,12
202606030308,ワイド,1-5,1140,16
202606030308,ワイド,1-3,560,6
202606030308,馬単,5→3,6150,26
202606030308,三連複,1-3-5,5200,20
202606030308,三連単,5→3→1,36110,130
202606030309,単勝,12,5640,12
202606030309,複勝,12,1440,12
202606030309,複勝,4,180,3
202606030309,複勝,13,180,2
202606030309,枠連,4-8,680,2
202606030309,馬連,4-12,19300,49
202606030309,ワイド,4-12,5130,47
202606030309,ワイド,12-13,3330,40
202606030309,ワイド,4-13,470,2
202606030309,馬単,12→4,40410,104
202606030309,三連複,4-12-13,21240,73
202606030309,三連単,12→4→13,178150,583
202606030310,単勝,3,610,2
202606030310,複勝,3,170,2
202606030310,複勝,6,110,1
202606030310,複勝,11,170,3
202606030310,枠連,2-4,680,2
202606030310,馬連,3-6,700,1
202606030310,ワイド,3-6,330,1
202606030310,ワイド,3-11,710,8
202606030310,ワイド,6-11,340,2
202606030310,馬単,3→6,1730,4
202606030310,三連複,3-6-11,1550,2
202606030310,三連単,3→6→11,8820,16
202606030311,単勝,11,1590,10
202606030311,複勝,11,450,10
202606030311,複勝,16,320,6
202606030311,複勝,8,210,1
202606030311,枠連,6-8,5210,26
202606030311,馬連,11-16,13450,64
202606030311,ワイド,11-16,4170,67
202606030311,ワイド,8-11,1780,24
202606030311,ワイド,8-16,1580,16
202606030311,馬単,11→16,25450,130
202606030311,三連複,8-11-16,23540,118
202606030311,三連単,11→16→8,188810,904
202606030312,単勝,12,10110,15
202606030312,複勝,12,2700,16
202606030312,複勝,1,390,6
202606030312,複勝,14,220,3
202606030312,枠連,1-6,3450,15
202606030312,馬連,1-12,75620,99
202606030312,ワイド,1-12,18760,100
202606030312,ワイド,12-14,5880,60
202606030312,ワイド,1-14,1080,11
202606030312,馬単,12→1,109660,181
202606030312,三連複,1-12-14,70670,203
202606030312,三連単,12→1→14,826930,1
202606030401,単勝,7,360,2
202606030401,複勝,7,120,2
202606030401,複勝,1,110,1
202606030401,複勝,6,200,4
202606030401,枠連,1-4,260,1
202606030401,馬連,1-7,490,1
202606030401,ワイド,1-7,220,1
202606030401,ワイド,6-7,580,6
202606030401,ワイド,1-6,460,5
202606030401,馬単,7→1,980,2
202606030401,三連複,1-6-7,1600,3
202606030401,三連単,7→1→6,6810,12
202606030402,単勝,14,190,1
202606030402,複勝,14,110,1
202606030402,複勝,15,120,2
202606030402,複勝,13,150,3
202606030402,枠連,7-8,280,1
202606030402,馬連,14-15,350,1
202606030402,ワイド,14-15,170,1
202606030402,ワイド,13-14,270,2
202606030402,ワイド,13-15,400,5
202606030402,馬単,14→15,510,1
202606030402,三連複,13-14-15,580,1
202606030402,三連単,14→15→13,1700,1
202606030403,単勝,7,130,1
202606030403,複勝,7,100,1
202606030403,複勝,4,110,2
202606030403,複勝,8,190,4
202606030403,枠連,2-4,180,1
202606030403,馬連,4-7,200,1
202606030403,ワイド,4-7,130,1
202606030403,ワイド,7-8,300,3
202606030403,ワイド,4-8,520,6
202606030403,馬単,7→4,260,1
202606030403,三連複,4-7-8,610,2
202606030403,三連単,7→4→8,1290,2
202606030404,単勝,12,130,1
202606030404,複勝,12,110,1
202606030404,複勝,4,210,4
202606030404,複勝,9,170,3
202606030404,枠連,3-7,450,3
202606030404,馬連,4-12,1090,4
202606030404,ワイド,4-12,380,4
202606030404,ワイド,9-12,270,2
202606030404,ワイド,4-9,920,9
202606030404,馬単,12→4,1510,6
202606030404,三連複,4-9-12,2200,7
202606030404,三連単,12→4→9,7410,20
202606030405,単勝,11,1120,4
202606030405,複勝,11,420,4
202606030405,複勝,15,710,6
202606030405,複勝,9,1190,8
202606030405,枠連,6-8,1360,5
202606030405,馬連,11-15,6850,21
202606030405,ワイド,11-15,2040,23
202606030405,ワイド,9-11,3230,28
202606030405,ワイド,9-15,5070,40
202606030405,馬単,11→15,16030,43
202606030405,三連複,9-11-15,47480,99
202606030405,三連単,11→15→9,247200,502
202606030406,単勝,3,500,3
202606030406,複勝,3,180,2
202606030406,複勝,4,1140,12
202606030406,複勝,16,930,10
202606030406,枠連,2-2,9460,24
202606030406,馬連,3-4,12520,36
202606030406,ワイド,3-4,2890,26
202606030406,ワイド,3-16,2340,19
202606030406,ワイド,4-16,15120,81
202606030406,馬単,3→4,23840,70
202606030406,三連複,3-4-16,141420,237
202606030406,三連単,3→4→16,676650,1
202606030407,単勝,11,1060,6
202606030407,複勝,11,250,5
202606030407,複勝,5,200,3
202606030407,複勝,10,180,2
202606030407,枠連,4-7,2860,14
202606030407,馬連,5-11,3650,16
202606030407,ワイド,5-11,1280,17
202606030407,ワイド,10-11,820,8
202606030407,ワイド,5-10,560,3
202606030407,馬単,11→5,7450,31
202606030407,三連複,5-10-11,4310,11
202606030407,三連単,11→5→10,33330,103
202606030408,単勝,5,2650,8
202606030408,複勝,5,700,9
202606030408,複勝,4,260,4
202606030408,複勝,16,300,5
202606030408,枠連,2-3,1360,8
202606030408,馬連,4-5,5010,21
202606030408,ワイド,4-5,1530,19
202606030408,ワイド,5-16,2190,24
202606030408,ワイド,4-16,690,9
202606030408,馬単,5→4,14700,48
202606030408,三連複,4-5-16,10480,35
202606030408,三連単,5→4→16,99280,288
202606030409,単勝,1,210,1
202606030409,複勝,1,110,1
202606030409,複勝,8,260,6
202606030409,複勝,4,350,7
202606030409,馬連,1-8,1480,5
202606030409,ワイド,1-8,450,5
202606030409,ワイド,1-4,510,7
202606030409,ワイド,4-8,2380,25
202606030409,馬単,1→8,2270,8
202606030409,三連複,1-4-8,4420,15
202606030409,三連単,1→8→4,17370,60
202606030410,単勝,16,300,1
202606030410,複勝,16,130,1
202606030410,複勝,7,190,3
202606030410,複勝,8,130,2
202606030410,枠連,4-8,330,1
202606030410,馬連,7-16,1130,2
202606030410,ワイド,7-16,490,2
202606030410,ワイド,8-16,250,1
202606030410,ワイド,7-8,550,4
202606030410,馬単,16→7,1970,3
202606030410,三連複,7-8-16,1370,1
202606030410,三連単,16→7→8,6150,3
202606030411,単勝,14,510,2
202606030411,複勝,14,170,2
202606030411,複勝,1,240,4
202606030411,複勝,4,160,1
202606030411,枠連,1-7,1570,8
202606030411,馬連,1-14,2020,4
202606030411,ワイド,1-14,840,6
202606030411,ワイド,4-14,480,1
202606030411,ワイド,1-4,700,3
202606030411,馬単,14→1,3820,9
202606030411,三連複,1-4-14,2940,2
202606030411,三連単,14→1→4,15120,15
202606030412,単勝,3,300,2
202606030412,複勝,3,120,2
202606030412,複勝,12,110,1
202606030412,複勝,5,130,3
202606030412,枠連,3-8,350,1
202606030412,馬連,3-12,450,1
202606030412,ワイド,3-12,200,1
202606030412,ワイド,3-5,300,3
202606030412,ワイド,5-12,240,2
202606030412,馬単,3→12,830,1
202606030412,三連複,3-5-12,640,1
202606030412,三連単,3→12→5,2510,2
202606030501,単勝,2,170,1
202606030501,複勝,2,110,1
202606030501,複勝,15,130,2
202606030501,複勝,5,160,3
202606030501,枠連,1-8,220,1
202606030501,馬連,2-15,530,1
202606030501,ワイド,2-15,250,2
202606030501,ワイド,2-5,220,1
202606030501,ワイド,5-15,590,4
202606030501,馬単,2→15,700,2
202606030501,三連複,2-5-15,910,1
202606030501,三連単,2→15→5,2570,3
202606030502,単勝,9,1540,7
202606030502,複勝,9,400,8
202606030502,複勝,5,110,1
202606030502,複勝,15,190,3
202606030502,枠連,3-5,1360,5
202606030502,馬連,5-9,2140,8
202606030502,ワイド,5-9,840,10
202606030502,ワイド,9-15,1560,20
202606030502,ワイド,5-15,300,2
202606030502,馬単,9→5,5560,20
202606030502,三連複,5-9-15,3750,13
202606030502,三連単,9→5→15,32910,109
202606030503,単勝,10,390,2
202606030503,複勝,10,330,2
202606030503,複勝,4,420,3
202606030503,複勝,13,880,6
202606030503,枠連,4-7,920,4
202606030503,馬連,4-10,1410,4
202606030503,ワイド,4-10,490,4
202606030503,ワイド,10-13,1260,15
202606030503,ワイド,4-13,1270,16
202606030503,馬単,10→4,2490,9
202606030503,三連複,4-10-13,5920,19
202606030503,三連単,10→4→13,21980,70
202606030504,単勝,2,350,2
202606030504,複勝,2,130,2
202606030504,複勝,10,130,1
202606030504,複勝,13,200,4
202606030504,枠連,2-6,440,1
202606030504,馬連,2-10,470,1
202606030504,ワイド,2-10,210,1
202606030504,ワイド,2-13,470,6
202606030504,ワイド,10-13,430,4
202606030504,馬単,2→10,940,2
202606030504,三連複,2-10-13,1060,2
202606030504,三連単,2→10→13,3740,3
202606030505,単勝,2,250,1
202606030505,複勝,2,120,1
202606030505,複勝,6,140,2
202606030505,複勝,16,740,9
202606030505,枠連,1-3,380,1
202606030505,馬連,2-6,500,1
202606030505,ワイド,2-6,210,1
202606030505,ワイド,2-16,2050,25
202606030505,ワイド,6-16,2180,27
202606030505,馬単,2→6,940,1
202606030505,三連複,2-6-16,6040,20
202606030505,三連単,2→6→16,18740,59
202606030506,単勝,17,290,1
202606030506,複勝,17,150,2
202606030506,複勝,13,150,1
202606030506,複勝,14,4660,17
202606030506,枠連,7-8,450,1
202606030506,馬連,13-17,530,1
202606030506,ワイド,13-17,250,1
202606030506,ワイド,14-17,19530,79
202606030506,ワイド,13-14,21050,81
202606030506,馬単,17→13,890,1
202606030506,三連複,13-14-17,55330,124
202606030506,三連単,17→13→14,173520,434
202606030507,単勝,9,130,1
202606030507,複勝,9,110,1
202606030507,複勝,2,470,7
202606030507,複勝,8,1000,11
202606030507,枠連,1-5,780,4
202606030507,馬連,2-9,1230,5
202606030507,ワイド,2-9,570,6
202606030507,ワイド,8-9,1650,14
202606030507,ワイド,2-8,11020,60
202606030507,馬単,9→2,1330,6
202606030507,三連複,2-8-9,18160,52
202606030507,三連単,9→2→8,40080,117
202606030508,単勝,7,390,2
202606030508,複勝,7,150,2
202606030508,複勝,14,130,1
202606030508,複勝,1,1820,13
202606030508,枠連,4-7,370,1
202606030508,馬連,7-14,450,1
202606030508,ワイド,7-14,240,1
202606030508,ワイド,1-7,4640,36
202606030508,ワイド,1-14,4170,32
202606030508,馬単,7→14,1170,3
202606030508,三連複,1-7-14,10240,30
202606030508,三連単,7→14→1,47970,140
202606030509,単勝,6,330,2
202606030509,複勝,6,150,2
202606030509,複勝,5,110,1
202606030509,馬連,5-6,270,1
202606030509,ワイド,5-6,130,1
202606030509,ワイド,3-6,200,3
202606030509,ワイド,3-5,160,2
202606030509,馬単,6→5,600,2
202606030509,三連複,3-5-6,320,1
202606030509,三連単,6→5→3,1470,2
202606030510,単勝,5,930,4
202606030510,複勝,5,260,4
202606030510,複勝,2,150,1
202606030510,複勝,6,440,9
202606030510,枠連,2-4,930,4
202606030510,馬連,2-5,1340,4
202606030510,ワイド,2-5,510,4
202606030510,ワイド,5-6,3210,40
202606030510,ワイド,2-6,1220,15
202606030510,馬単,5→2,3830,13
202606030510,三連複,2-5-6,8120,29
202606030510,三連単,5→2→6,55220,191
202606030511,単勝,3,4350,6
202606030511,複勝,3,450,6
202606030511,複勝,7,110,1
202606030511,複勝,5,270,5
202606030511,枠連,2-4,2000,7
202606030511,馬連,3-7,2000,6
202606030511,ワイド,3-7,640,6
202606030511,ワイド,3-5,1780,19
202606030511,ワイド,5-7,350,3
202606030511,馬単,3→7,10200,24
202606030511,三連複,3-5-7,3060,9
202606030511,三連単,3→7→5,59140,140
202606030512,単勝,6,1320,5
202606030512,複勝,6,420,7
202606030512,複勝,16,580,8
202606030512,複勝,15,1750,14
202606030512,枠連,3-8,3640,17
202606030512,馬連,6-16,14860,39
202606030512,ワイド,6-16,3820,37
202606030512,ワイド,6-15,10170,68
202606030512,ワイド,15-16,10550,74
202606030512,馬単,6→16,24920,71
202606030512,三連複,6-15-16,225240,298
202606030512,三連単,6→16→15,982950,1
202606030601,単勝,9,170,1
202606030601,複勝,9,110,1
202606030601,複勝,6,110,2
202606030601,複勝,15,180,4
202606030601,枠連,4-5,170,1
202606030601,馬連,6-9,190,1
202606030601,ワイド,6-9,120,1
202606030601,ワイド,9-15,280,2
202606030601,ワイド,6-15,330,4
202606030601,馬単,9→6,320,1
202606030601,三連複,6-9-15,510,1
202606030601,三連単,9→6→15,1350,1
202606030602,単勝,6,420,2
202606030602,複勝,6,210,2
202606030602,複勝,12,380,5
202606030602,複勝,1,270,4
202606030602,枠連,4-7,1170,6
202606030602,馬連,6-12,2930,10
202606030602,ワイド,6-12,780,9
202606030602,ワイド,1-6,410,4
202606030602,ワイド,1-12,1030,14
202606030602,馬単,6→12,5350,18
202606030602,三連複,1-6-12,3540,14
202606030602,三連単,6→12→1,20280,64
202606030603,単勝,12,2470,6
202606030603,複勝,12,490,7
202606030603,複勝,14,160,2
202606030603,複勝,5,220,5
202606030603,枠連,7-8,1650,6
202606030603,馬連,12-14,4430,12
202606030603,ワイド,12-14,1190,11
202606030603,ワイド,5-12,1750,20
202606030603,ワイド,5-14,520,7
202606030603,馬単,12→14,13700,42
202606030603,三連複,5-12-14,5630,16
202606030603,三連単,12→14→5,75850,219
202606030604,単勝,10,1040,5
202606030604,複勝,10,440,6
202606030604,複勝,5,1100,8
202606030604,複勝,11,210,2
202606030604,枠連,4-6,4500,14
202606030604,馬連,5-10,14360,25
202606030604,ワイド,5-10,3330,27
202606030604,ワイド,10-11,730,9
202606030604,ワイド,5-11,1620,17
202606030604,馬単,10→5,20960,43
202606030604,三連複,5-10-11,14340,36
202606030604,三連単,10→5→11,117610,249
202606030605,単勝,8,1650,7
202606030605,複勝,8,430,8
202606030605,複勝,3,230,2
202606030605,複勝,15,450,9
202606030605,枠連,2-4,3280,13
