,式別,馬番,配当,人気
0,単勝,14,2020,5
1,複勝,14,370,5
2,複勝,6,1150,9
3,複勝,11,160,3
4,枠連,3-7,7440,19
5,馬連,6-14,54190,55
6,ワイド,6-14,10470,53
7,ワイド,11-14,1020,9
8,ワイド,6-11,2760,22
9,馬単,14→6,97870,107
10,3連複,6-11-14,43120,86
11,3連単,14→6→11,570300,762
