,式別,馬番,配当,人気
0,単勝,6,300,2
1,複勝,6,130,2
2,複勝,5,130,1
3,複勝,16,650,11
4,枠連,3-3,380,1
5,馬連,5-6,400,1
6,ワイド,5-6,210,1
7,ワイド,6-16,2400,25
8,ワイド,5-16,1830,19
9,馬単,6→5,820,2
10,3連複,5-6-16,6700,18
11,3連単,6→5→16,21520,58
