,式別,馬番,配当,人気
0,単勝,1,130,1
1,複勝,1,110,1
2,複勝,6,650,7
3,複勝,9,110,2
4,枠連,1-6,3360,8
5,馬連,1-6,3460,8
6,ワイド,1-6,900,11
7,ワイド,1-9,140,1
8,ワイド,6-9,1450,14
9,馬単,1→6,3570,9
10,3連複,1-6-9,1420,4
11,3連単,1→6→9,8980,27
