,式別,馬番,配当,人気
0,単勝,5,1080,7
1,複勝,5,370,8
2,複勝,8,180,1
3,複勝,12,350,7
4,枠連,4-5,4480,19
5,馬連,5-8,4790,24
6,ワイド,5-8,1490,21
7,ワイド,5-12,1780,30
8,ワイド,8-12,1070,9
9,馬単,5→8,8500,40
10,3連複,5-8-12,13600,59
11,3連単,5→8→12,75340,312
