,式別,馬番,配当,人気
0,単勝,4,400,2
1,複勝,4,160,3
2,複勝,1,310,6
3,複勝,5,110,1
4,馬連,1-4,3110,12
5,ワイド,1-4,640,11
6,ワイド,4-5,240,1
7,ワイド,1-5,620,10
8,馬単,4→1,5040,19
9,3連複,1-4-5,1550,7
10,3連単,4→1→5,15580,61
