,式別,馬番,配当,人気
0,単勝,11,780,4
1,複勝,11,330,4
2,複勝,6,360,6
3,複勝,1,940,11
4,枠連,3-6,2400,11
5,馬連,6-11,4340,19
6,ワイド,6-11,1580,20
7,ワイド,1-11,5180,53
8,ワイド,1-6,5070,52
9,馬単,11→6,8080,35
10,3連複,1-6-11,57560,180
11,3連単,11→6→1,295700,937
