,式別,馬番,配当,人気
0,単勝,1,210,1
1,複勝,1,120,1
2,複勝,13,160,3
3,複勝,11,230,5
4,枠連,1-8,460,1
5,馬連,1-13,600,1
6,ワイド,1-13,290,1
7,ワイド,1-11,390,4
8,ワイド,11-13,770,9
9,馬単,1→13,840,1
10,3連複,1-11-13,1520,3
11,3連単,1→13→11,5610,10
