,式別,馬番,配当,人気
0,単勝,15,540,2
1,複勝,15,230,3
2,複勝,9,370,5
3,複勝,2,470,7
4,枠連,5-7,2310,9
5,馬連,9-15,4420,13
6,ワイド,9-15,1560,12
7,ワイド,2-15,1750,20
8,ワイド,2-9,2630,30
9,馬単,15→9,7340,23
10,3連複,2-9-15,15970,48
11,3連単,15→9→2,72610,206
