,式別,馬番,配当,人気
0,単勝,11,190,1
1,複勝,11,110,1
2,複勝,14,160,2
3,複勝,2,160,3
4,枠連,6-7,620,2
5,馬連,11-14,610,2
6,ワイド,11-14,310,3
7,ワイド,2-11,230,1
8,ワイド,2-14,830,9
9,馬単,11→14,1120,3
10,3連複,2-11-14,1980,2
11,3連単,11→14→2,5950,5
