,式別,馬番,配当,人気
0,単勝,10,310,1
1,複勝,10,140,1
2,複勝,13,550,8
3,複勝,9,280,5
4,枠連,7-8,580,1
5,馬連,10-13,3230,13
6,ワイド,10-13,1280,16
7,ワイド,9-10,660,8
8,ワイド,9-13,3180,34
9,馬単,10→13,5270,22
10,3連複,9-10-13,10070,37
11,3連単,10→13→9,46720,172
