,式別,馬番,配当,人気
0,単勝,8,350,2
1,複勝,8,100,1
2,複勝,3,100,2
3,複勝,9,150,3
4,枠連,3-7,180,1
5,馬連,3-8,180,1
6,ワイド,3-8,120,1
7,ワイド,8-9,320,4
8,ワイド,3-9,250,2
9,馬単,8→3,700,2
10,3連複,3-8-9,460,1
11,3連単,8→3→9,2520,6
