,式別,馬番,配当,人気
0,単勝,1,640,3
1,複勝,1,230,4
2,複勝,3,150,2
3,複勝,8,260,6
4,枠連,1-3,1240,5
5,馬連,1-3,1250,5
6,ワイド,1-3,520,6
7,ワイド,1-8,1130,14
8,ワイド,3-8,540,7
9,馬単,1→3,2700,12
10,3連複,1-3-8,3820,15
11,3連単,1→3→8,19070,65
