,式別,馬番,配当,人気
0,単勝,3,340,1
1,複勝,3,150,1
2,複勝,12,230,3
3,複勝,6,250,5
4,枠連,2-7,380,1
5,馬連,3-12,1740,4
6,ワイド,3-12,710,3
7,ワイド,3-6,700,4
8,ワイド,6-12,1120,11
9,馬単,3→12,2810,5
10,3連複,3-6-12,4560,9
11,3連単,3→12→6,18700,27
