,式別,馬番,配当,人気
0,単勝,5,510,2
1,複勝,5,180,1
2,複勝,13,260,4
3,複勝,7,340,7
4,枠連,3-7,650,2
5,馬連,5-13,1720,5
6,ワイド,5-13,730,5
7,ワイド,5-7,990,12
8,ワイド,7-13,1460,19
9,馬単,5→13,3300,8
10,3連複,5-7-13,6910,19
11,3連単,5→13→7,30910,77
