,式別,馬番,配当,人気
0,単勝,9,170,1
1,複勝,9,110,1
2,複勝,6,160,5
3,複勝,2,120,2
4,枠連,6-8,1010,4
5,馬連,6-9,1170,4
6,ワイド,6-9,340,5
7,ワイド,2-9,160,1
8,ワイド,2-6,410,7
9,馬単,9→6,1530,5
10,3連複,2-6-9,860,3
11,3連単,9→6→2,4120,10
