,式別,馬番,配当,人気
0,単勝,10,350,2
1,複勝,10,540,2
2,複勝,6,1320,6
3,複勝,12,620,3
4,枠連,3-5,3940,11
5,馬連,6-10,5120,15
6,ワイド,6-10,1350,13
7,ワイド,10-12,700,6
8,ワイド,6-12,1400,14
9,馬単,10→6,7710,18
10,3連複,6-10-12,8670,28
11,3連単,10→6→12,39100,107
