,式別,馬番,配当,人気
0,単勝,2,550,3
1,複勝,2,240,5
2,複勝,12,230,4
3,複勝,6,630,8
4,枠連,1-6,450,2
5,馬連,2-12,2420,11
6,ワイド,2-12,740,9
7,ワイド,2-6,2510,26
8,ワイド,6-12,1730,22
9,馬単,2→12,4040,17
10,3連複,2-6-12,13150,42
11,3連単,2→12→6,60250,191
