,式別,馬番,配当,人気
0,単勝,4,2290,7
1,複勝,4,630,9
2,複勝,10,770,11
3,複勝,12,200,2
4,枠連,2-5,22360,28
5,馬連,4-10,28780,50
6,ワイド,4-10,7950,52
7,ワイド,4-12,1380,13
8,ワイド,10-12,1950,27
9,馬単,4→10,62200,106
10,3連複,4-10-12,40090,107
11,3連単,4→10→12,223120,619
