,式別,馬番,配当,人気
0,単勝,7,1940,8
1,複勝,7,370,9
2,複勝,3,120,2
3,複勝,14,130,1
4,枠連,2-4,2950,12
5,馬連,3-7,3010,13
6,ワイド,3-7,870,13
7,ワイド,7-14,900,15
8,ワイド,3-14,200,1
9,馬単,7→3,7830,27
10,3連複,3-7-14,2120,6
11,3連単,7→3→14,24560,62
