,式別,馬番,配当,人気
0,単勝,13,240,1
1,複勝,13,120,1
2,複勝,9,160,2
3,複勝,6,170,3
4,枠連,5-7,740,1
5,馬連,9-13,770,1
6,ワイド,9-13,350,1
7,ワイド,6-13,360,2
8,ワイド,6-9,740,8
9,馬単,13→9,1240,1
10,3連複,6-9-13,1600,1
11,3連単,13→9→6,5040,1
