,式別,馬番,配当,人気
0,単勝,7,370,2
1,複勝,7,160,3
2,複勝,3,280,5
3,複勝,8,620,7
4,枠連,3-7,2550,9
5,馬連,3-7,2100,9
6,ワイド,3-7,670,9
7,ワイド,7-8,2060,19
8,ワイド,3-8,4200,31
9,馬単,7→3,3640,17
10,3連複,3-7-8,19020,43
11,3連単,7→3→8,69030,186
