,式別,馬番,配当,人気
0,単勝,4,840,4
1,複勝,4,200,4
2,複勝,2,560,8
3,複勝,1,110,1
4,枠連,2-3,10820,21
5,馬連,2-4,7770,19
6,ワイド,2-4,1840,19
7,ワイド,1-4,320,3
8,ワイド,1-2,780,8
9,馬単,4→2,16990,38
10,3連複,1-2-4,3360,9
11,3連単,4→2→1,40240,115
