,式別,馬番,配当,人気
0,単勝,7,500,3
1,複勝,7,200,3
2,複勝,9,150,1
3,複勝,12,200,4
4,枠連,4-5,860,2
5,馬連,7-9,1000,2
6,ワイド,7-9,490,3
7,ワイド,7-12,690,7
8,ワイド,9-12,400,2
9,馬単,7→9,2000,6
10,3連複,7-9-12,2200,3
11,3連単,7→9→12,11060,17
