,式別,馬番,配当,人気
0,単勝,13,600,4
1,複勝,13,180,3
2,複勝,5,210,4
3,複勝,3,150,2
4,枠連,4-8,1120,4
5,馬連,5-13,1920,8
6,ワイド,5-13,760,7
7,ワイド,3-13,410,2
8,ワイド,3-5,780,9
9,馬単,13→5,4290,16
10,3連複,3-5-13,3210,5
11,3連単,13→5→3,20880,58
