,式別,馬番,配当,人気
0,単勝,5,140,1
1,複勝,5,110,1
2,複勝,1,110,2
3,馬連,1-5,150,1
4,ワイド,1-5,110,1
5,ワイド,2-5,600,8
6,ワイド,1-2,590,7
7,馬単,5→1,210,1
8,3連複,1-2-5,1250,5
9,3連単,5→1→2,3150,12
