,式別,馬番,配当,人気
0,単勝,8,240,1
1,複勝,8,130,1
2,複勝,10,190,4
3,複勝,7,260,5
4,枠連,7-8,700,3
5,馬連,8-10,770,3
6,ワイド,8-10,310,3
7,ワイド,7-8,500,5
8,ワイド,7-10,900,11
9,馬単,8→10,1200,3
10,3連複,7-8-10,2090,6
11,3連単,8→10→7,6820,16
