,式別,馬番,配当,人気
0,単勝,16,300,2
1,複勝,16,130,2
2,複勝,14,250,5
3,複勝,7,130,1
4,枠連,7-8,1760,5
5,馬連,14-16,1840,5
6,ワイド,14-16,540,5
7,ワイド,7-16,280,2
8,ワイド,7-14,660,8
9,馬単,16→14,3040,11
10,3連複,7-14-16,2080,6
11,3連単,16→14→7,10880,28
