,式別,馬番,配当,人気
0,単勝,4,280,1
1,複勝,4,130,1
2,複勝,9,140,2
3,複勝,6,1070,12
4,枠連,2-5,390,1
5,馬連,4-9,480,1
6,ワイド,4-9,260,1
7,ワイド,4-6,3180,30
8,ワイド,6-9,3050,33
9,馬単,4→9,910,1
10,3連複,4-6-9,8980,27
11,3連単,4→9→6,29090,77
