,式別,馬番,配当,人気
0,単勝,8,170,1
1,複勝,8,110,1
2,複勝,9,190,3
3,複勝,16,210,4
4,枠連,4-5,780,3
5,馬連,8-9,840,3
6,ワイド,8-9,370,3
7,ワイド,8-16,330,2
8,ワイド,9-16,750,8
9,馬単,8→9,1300,3
10,3連複,8-9-16,1490,3
11,3連単,8→9→16,6550,12
