,式別,馬番,配当,人気
0,単勝,11,240,2
1,複勝,11,140,1
2,複勝,13,530,7
3,複勝,5,1140,10
4,枠連,6-7,1360,4
5,馬連,11-13,1960,6
6,ワイド,11-13,890,7
7,ワイド,5-11,1660,14
8,ワイド,5-13,12160,69
9,馬単,11→13,3200,7
10,3連複,5-11-13,23130,56
11,3連単,11→13→5,73070,171
