,式別,馬番,配当,人気
0,単勝,10,1170,4
1,複勝,10,230,4
2,複勝,9,370,5
3,複勝,1,160,2
4,枠連,6-6,5250,15
5,馬連,9-10,5390,16
6,ワイド,9-10,1490,15
7,ワイド,1-10,560,6
8,ワイド,1-9,850,10
9,馬単,10→9,11690,31
10,3連複,1-9-10,4880,16
11,3連単,10→9→1,53270,148
