,式別,馬番,配当,人気
0,単勝,13,1600,7
1,複勝,13,390,8
2,複勝,9,190,2
3,複勝,10,200,3
4,枠連,6-8,2070,8
5,馬連,9-13,4370,18
6,ワイド,9-13,1430,19
7,ワイド,10-13,1800,22
8,ワイド,9-10,560,4
9,馬単,13→9,9900,40
10,3連複,9-10-13,7650,24
11,3連単,13→9→10,65060,214
