,式別,馬番,配当,人気
0,単勝,1,240,2
1,複勝,1,130,1
2,複勝,2,110,2
3,複勝,15,2910,14
4,枠連,1-2,180,1
5,馬連,1-2,240,1
6,ワイド,1-2,150,1
7,ワイド,1-15,6950,43
8,ワイド,2-15,5460,35
9,馬単,1→2,450,1
10,3連複,1-2-15,10320,24
11,3連単,1→2→15,34850,86
