,式別,馬番,配当,人気
0,単勝,13,1200,4
1,複勝,13,180,4
2,複勝,7,110,1
3,複勝,3,270,5
4,枠連,5-8,630,3
5,馬連,7-13,730,3
6,ワイド,7-13,300,3
7,ワイド,3-13,1200,14
8,ワイド,3-7,520,5
9,馬単,13→7,2850,8
10,3連複,3-7-13,2580,7
11,3連単,13→7→3,18530,51
