,式別,馬番,配当,人気
0,単勝,8,120,1
1,複勝,8,100,1
2,複勝,1,140,3
3,複勝,13,120,2
4,枠連,1-5,370,2
5,馬連,1-8,380,2
6,ワイド,1-8,170,2
7,ワイド,8-13,140,1
8,ワイド,1-13,330,4
9,馬単,8→1,540,2
10,3連複,1-8-13,360,1
11,3連単,8→1→13,1330,3
