,式別,馬番,配当,人気
0,単勝,5,2450,7
1,複勝,5,340,7
2,複勝,9,110,1
3,複勝,4,250,5
4,枠連,5-7,460,1
5,馬連,5-9,1810,8
6,ワイド,5-9,700,9
7,ワイド,4-5,2810,22
8,ワイド,4-9,480,7
9,馬単,5→9,7630,20
10,3連複,4-5-9,4010,15
11,3連単,5→9→4,50450,143
