,式別,馬番,配当,人気
0,単勝,10,610,2
1,複勝,10,220,2
2,複勝,3,1330,11
3,複勝,4,330,5
4,枠連,2-6,6520,19
5,馬連,3-10,17200,39
6,ワイド,3-10,4580,40
7,ワイド,4-10,900,8
8,ワイド,3-4,7070,56
9,馬単,10→3,24450,69
10,3連複,3-4-10,49860,126
11,3連単,10→3→4,283370,677
