,式別,馬番,配当,人気
0,単勝,6,180,1
1,複勝,6,110,1
2,複勝,2,120,2
3,複勝,15,130,3
4,枠連,1-3,290,1
5,馬連,2-6,300,1
6,ワイド,2-6,190,1
7,ワイド,6-15,220,2
8,ワイド,2-15,400,4
9,馬単,6→2,610,1
10,3連複,2-6-15,600,1
11,3連単,6→2→15,1760,1
