,式別,馬番,配当,人気
0,単勝,11,2070,9
1,複勝,11,510,8
2,複勝,5,230,3
3,複勝,8,200,2
4,枠連,3-6,1200,6
5,馬連,5-11,6700,29
6,ワイド,5-11,2120,27
7,ワイド,8-11,1860,23
8,ワイド,5-8,710,5
9,馬単,11→5,15360,66
10,3連複,5-8-11,11880,44
11,3連単,11→5→8,107350,376
