,式別,馬番,配当,人気
0,単勝,1,210,1
1,複勝,1,110,2
2,複勝,7,150,4
3,複勝,2,140,3
4,枠連,1-7,630,3
5,馬連,1-7,740,4
6,ワイド,1-7,310,5
7,ワイド,1-2,240,2
8,ワイド,2-7,420,6
9,馬単,1→7,1150,4
10,3連複,1-2-7,1030,3
11,3連単,1→7→2,4110,11
