,式別,馬番,配当,人気
0,単勝,4,470,3
1,複勝,4,130,3
2,複勝,10,110,1
3,複勝,7,180,4
4,枠連,2-5,480,2
5,馬連,4-10,470,2
6,ワイド,4-10,210,2
7,ワイド,4-7,660,8
8,ワイド,7-10,390,4
9,馬単,4→10,1120,4
10,3連複,4-7-10,1360,4
11,3連単,4→10→7,5850,13
