,式別,馬番,配当,人気
0,単勝,3,270,1
1,複勝,3,130,1
2,複勝,10,330,6
3,複勝,5,160,3
4,枠連,3-7,1840,9
5,馬連,3-10,2330,10
6,ワイド,3-10,740,10
7,ワイド,3-5,330,3
8,ワイド,5-10,1350,13
9,馬単,3→10,3250,14
10,3連複,3-5-10,3550,11
11,3連単,3→10→5,15710,47
