,式別,馬番,配当,人気
0,単勝,14,400,2
1,複勝,14,160,2
2,複勝,11,230,5
3,複勝,9,190,3
4,枠連,6-7,1630,9
5,馬連,11-14,1600,7
6,ワイド,11-14,540,6
7,ワイド,9-14,430,3
8,ワイド,9-11,620,9
9,馬単,14→11,2910,11
10,3連複,9-11-14,2200,6
11,3連単,14→11→9,10760,19
