,式別,馬番,配当,人気
0,単勝,13,2040,5
1,複勝,13,330,7
2,複勝,8,110,1
3,複勝,12,140,2
4,枠連,4-7,900,4
5,馬連,8-13,1310,4
6,ワイド,8-13,530,4
7,ワイド,12-13,1250,14
8,ワイド,8-12,190,1
9,馬単,13→8,4920,13
10,3連複,8-12-13,1860,4
11,3連単,13→8→12,27180,78
