,式別,馬番,配当,人気
0,単勝,6,1680,6
1,複勝,6,370,6
2,複勝,7,140,2
3,複勝,8,190,3
4,枠連,4-5,1420,5
5,馬連,6-7,1950,5
6,ワイド,6-7,710,8
7,ワイド,6-8,1470,18
8,ワイド,7-8,410,2
9,馬単,6→7,5830,20
10,3連複,6-7-8,4500,13
11,3連単,6→7→8,34760,99
