,式別,馬番,配当,人気
0,単勝,6,130,1
1,複勝,6,100,1
2,複勝,3,110,2
3,複勝,11,140,4
4,枠連,3-4,190,1
5,馬連,3-6,200,1
6,ワイド,3-6,130,1
7,ワイド,6-11,230,3
8,ワイド,3-11,420,6
9,馬単,6→3,260,1
10,3連複,3-6-11,520,2
11,3連単,6→3→11,1140,2
