,式別,馬番,配当,人気
0,単勝,2,1120,4
1,複勝,2,180,3
2,複勝,9,230,5
3,複勝,10,110,1
4,枠連,2-7,680,3
5,馬連,2-9,5260,15
6,ワイド,2-9,1260,15
7,ワイド,2-10,340,2
8,ワイド,9-10,490,5
9,馬単,2→9,10110,29
10,3連複,2-9-10,2490,8
11,3連単,2→9→10,31170,96
