,式別,馬番,配当,人気
0,単勝,4,110,1
1,複勝,4,100,1
2,複勝,9,190,4
3,複勝,11,310,6
4,枠連,2-5,310,1
5,馬連,4-9,550,3
6,ワイド,4-9,280,3
7,ワイド,4-11,540,5
8,ワイド,9-11,2230,21
9,馬単,4→9,600,3
10,3連複,4-9-11,2910,10
11,3連単,4→9→11,5750,17
